event_id,tower_id,event_type,severity,start_ts,end_ts,affected_subscribers_est,region,state,latitude,longitude,vendor,resolved,root_cause,created_at
f5295034-8287-4413-8adf-9d9b72cc215b,TWR-82264,handoff_failure,P4,2022-04-16 21:30:01,2022-04-18 14:48:47,125,REGION-3,WA,32.907094,-89.724643,Nokia,0,,2022-04-16 21:30:01
e4138d17-5d6d-4037-b042-96f9901ccfd5,TWR-87743,handoff_failure,P4,2024-07-24 00:38:00,2024-07-25 19:46:46,9291,REGION-8,CA,37.430999,-82.464541,Ericsson,1,vandalism,2024-07-24 00:38:00
e860586f-a9ee-4f2b-a543-e630914aa469,TWR-28758,handoff_failure,INFO,2023-09-19 14:34:56,2023-09-20 00:07:43,378,REGION-6,CO,25.94781,-103.390011,Ericsson,1,hardware_failure,2023-09-19 14:34:56
9f0b53a9-4714-40ab-99ff-35ad57b09b91,TWR-59808,interference_detected,P1,2024-02-12 16:34:22,2024-02-14 06:01:20,49028,REGION-6,OH,37.924123,-95.302149,Huawei,1,,2024-02-12 16:34:22
97e19d2f-159f-4fed-98b4-011818655a95,TWR-19358,capacity_alert,INFO,2024-12-05 16:10:50,,28227,REGION-3,TX,25.580813,-121.922836,Huawei,1,software_bug,2024-12-05 16:10:50
89315f8c-10ae-48b0-8c05-69c8307d5fb5,TWR-94939,power_failure,INFO,2024-01-20 08:37:31,2024-01-21 20:13:58,48897,REGION-10,IL,43.709923,-88.63513,Ericsson,1,config_error,2024-01-20 08:37:31
0cc21964-8933-45a0-9c6b-c11d024d6081,TWR-13552,fiber_cut,P4,2022-10-18 03:03:09,2022-10-19 08:56:14,45175,REGION-2,FL,47.052122,-114.011562,Ericsson,1,software_bug,2022-10-18 03:03:09
efdb7cc7-6367-4940-9a42-ac95a9ee15fb,TWR-95909,fiber_cut,P1,2022-09-16 06:52:06,2022-09-16 07:29:53,45993,REGION-6,WA,31.169081,-87.718973,Samsung,1,unknown,2022-09-16 06:52:06
5b0f5fe5-34c7-4de2-bbdf-24ab73d05c32,TWR-15167,handoff_failure,P1,2022-08-03 11:02:41,2022-08-04 07:35:49,,REGION-20,MI,33.252079,-103.909287,Nokia,1,weather,2022-08-03 11:02:41
8775a8f1-8807-4f43-9fb3-3f9d239e124a,TWR-57537,cell_outage,P3,2022-09-10 16:30:43,2022-09-10 23:15:32,48579,REGION-6,IL,31.925121,-119.317052,,1,hardware_failure,2022-09-10 16:30:43
3bd9e5f0-91f0-4275-bb63-d3d00417cba2,TWR-99065,handoff_failure,P2,2022-07-02 19:28:40,2022-07-02 23:16:01,17548,REGION-14,OH,43.701408,-109.418971,Nokia,1,hardware_failure,2022-07-02 19:28:40
b987d4d6-8a88-4a20-89f5-33c3d2de4086,TWR-40311,interference_detected,P2,2022-09-15 16:32:43,2022-09-16 14:07:07,40457,REGION-1,TX,38.192818,-72.400174,Huawei,1,weather,2022-09-15 16:32:43
861bc449-03c3-4696-9ffd-47e3d0814f90,TWR-59925,power_failure,P1,2023-07-06 02:19:20,2023-07-07 19:23:54,47348,REGION-10,FL,29.327951,-79.056601,Ericsson,1,vandalism,2023-07-06 02:19:20
8c2e2fd1-0425-429a-8f33-a33e9ec93289,TWR-83519,congestion,P2,2022-07-28 13:44:22,,12133,REGION-12,IL,47.329461,-91.247321,ZTE,1,vandalism,2022-07-28 13:44:22
28db01cc-8971-4d3d-8f36-d6da5d286580,TWR-30807,power_failure,P4,2023-06-28 07:12:01,2023-06-28 20:09:12,21070,REGION-15,MI,48.611286,-83.321679,,1,software_bug,2023-06-28 07:12:01
8ecf16d0-5e1c-4dbe-be59-2dce02b3b13b,TWR-17456,maintenance_window,INFO,2024-02-13 07:26:42,2024-02-14 09:27:21,35334,REGION-14,AZ,24.588182,-75.898045,Ericsson,1,weather,2024-02-13 07:26:42
df2a90cc-dc71-4f84-92b9-d14ca830a3d7,TWR-20384,cell_outage,P1,2022-01-18 19:27:43,2022-01-20 04:16:20,11876,REGION-10,NC,41.510456,-69.999659,Huawei,1,capacity_exceeded,2022-01-18 19:27:43
9738de54-9bfa-4fef-a992-bf932ade78ad,TWR-36896,restored,P4,2022-12-25 16:37:58,2022-12-26 01:37:12,1243,REGION-1,OH,25.009709,-72.994528,Ericsson,1,unknown,2022-12-25 16:37:58
395d5793-a3d4-4d30-9f9d-e0e6ce5e30e9,TWR-55890,capacity_alert,P4,2022-10-17 03:31:20,,16288,REGION-18,NJ,42.956789,-76.723652,Huawei,1,vandalism,2022-10-17 03:31:20
17da7ce8-7654-4e72-899e-f410fab5152f,TWR-32838,congestion,P4,2022-04-02 23:26:54,,13722,REGION-13,NY,36.406643,-109.727784,Huawei,1,software_bug,2022-04-02 23:26:54
295c5c56-a913-4b70-b2c7-41134978a5b2,TWR-21104,fiber_cut,P2,2024-03-09 21:09:08,2024-03-10 13:06:29,42764,REGION-9,TX,30.374837,-113.18294,Huawei,1,,2024-03-09 21:09:08
34043079-8f16-4be0-a5fa-f56532a5efdf,TWR-26932,handoff_failure,P1,2022-05-05 11:24:19,2022-05-06 04:24:19,,REGION-14,NY,28.71762,-90.177629,Samsung,1,power_issue,2022-05-05 11:24:19
30fdd970-bb80-4a93-bb02-f5d40fe355ba,TWR-25906,maintenance_window,P2,2023-11-25 01:36:07,2023-11-26 04:32:20,37471,REGION-2,OH,29.314644,-86.961096,Nokia,1,weather,2023-11-25 01:36:07
255a7020-1a15-4809-9155-d7f7b687ca78,TWR-57696,power_failure,P4,2024-11-12 20:31:20,2024-11-13 20:51:57,47325,REGION-14,OH,27.672028,-118.297178,Huawei,1,,2024-11-12 20:31:20
28f1f1d1-b26f-4e7b-b769-f8eb889da05c,TWR-62772,congestion,P2,2022-01-12 14:25:20,,30525,REGION-8,AZ,32.528945,-105.414348,ZTE,1,,2022-01-12 14:25:20
d4501aee-0b7f-4f2d-a0b0-559a56945561,TWR-67125,power_failure,INFO,2022-03-06 02:34:50,2022-03-07 17:40:53,,REGION-4,VA,42.95273,-112.808029,Samsung,1,weather,2022-03-06 02:34:50
d0ee803b-88b5-4193-b8b9-b93515070a1d,TWR-44237,congestion,P3,2023-06-07 02:59:13,,48373,REGION-13,CA,44.807764,-100.435314,,1,config_error,2023-06-07 02:59:13
914881ba-e36d-45c9-925f-37f59a7b0812,TWR-15683,cell_outage,P1,2024-04-19 11:30:18,2024-04-21 06:14:34,49359,REGION-15,NY,43.37131,-106.630388,Nokia,1,config_error,2024-04-19 11:30:18
b5e4b5f1-10ef-4834-a337-b99f3e79765c,TWR-41439,maintenance_window,P2,2024-04-01 21:06:11,2024-04-02 13:24:56,1271,REGION-8,IL,41.573587,-75.424163,,0,,2024-04-01 21:06:11
9731ee05-a82a-420f-8584-377b9222cc42,TWR-62565,tower_degraded,P4,2022-02-24 07:22:11,2022-02-25 06:19:19,31631,REGION-17,NC,26.849085,-104.175355,Samsung,1,,2022-02-24 07:22:11
5c800dab-10c3-450e-91b8-2949eca30b9d,TWR-74032,tower_degraded,INFO,2024-01-30 05:10:28,2024-01-30 20:57:56,1642,REGION-10,FL,40.344998,-87.216542,Ericsson,1,weather,2024-01-30 05:10:28
7375c9a5-2e08-4fa4-85dc-1a3a7857839b,TWR-83579,handoff_failure,P3,2024-01-31 03:00:27,2024-02-01 15:21:40,38720,REGION-12,MI,45.138537,-115.269632,Ericsson,1,,2024-01-31 03:00:27
978a0a42-374f-40ee-91fe-6c40dadfbc18,TWR-54375,tower_degraded,P2,2023-07-14 22:24:03,2023-07-16 20:10:44,11293,REGION-18,NJ,41.323782,-117.45562,Nokia,1,vandalism,2023-07-14 22:24:03
5b659377-28b0-4e59-86ba-96642ff26e45,TWR-25670,restored,P2,2023-05-03 17:35:19,2023-05-05 06:30:59,11399,REGION-1,NJ,26.942318,-110.700668,,1,power_issue,2023-05-03 17:35:19
fe60468c-8e82-4322-b58f-247690674bc6,TWR-60328,interference_detected,P4,2023-08-17 08:20:31,2023-08-18 14:34:47,26585,REGION-4,MA,39.059221,-98.17025,Samsung,1,capacity_exceeded,2023-08-17 08:20:31
3c429b88-871c-413e-8129-b51a249f4ab7,TWR-38183,capacity_alert,P4,2022-08-06 19:24:08,,1813,REGION-17,MI,30.105062,-69.154779,Nokia,1,weather,2022-08-06 19:24:08
5aa4fe87-d3cb-427f-97b3-004ff44cc18c,TWR-76768,capacity_alert,P2,2024-07-26 02:38:25,,10863,REGION-4,OH,47.691292,-109.493951,ZTE,1,unknown,2024-07-26 02:38:25
375655c1-c4b7-42b9-bc53-94dcdfeb2202,TWR-67939,power_failure,P4,2024-05-20 07:47:47,2024-05-20 19:45:31,33276,REGION-2,NY,47.03981,-111.616492,Huawei,1,vandalism,2024-05-20 07:47:47
8e454000-5cd1-4282-b058-3067b511de81,TWR-93746,capacity_alert,P3,2024-05-26 14:23:13,,49664,REGION-10,WA,42.22673,-75.141827,Samsung,0,,2024-05-26 14:23:13
baa9d996-caaa-4942-89e6-e881b0780e24,TWR-51505,maintenance_window,P2,2022-01-17 03:42:47,2022-01-17 13:22:27,24536,REGION-5,WA,26.841798,-94.535806,Samsung,1,weather,2022-01-17 03:42:47
12dcdef4-fef0-4b8e-9d5a-7ad1640deca5,TWR-28030,interference_detected,P2,2023-09-30 10:52:30,2023-10-01 03:35:15,48410,REGION-5,IL,36.882473,-112.794334,Nokia,1,hardware_failure,2023-09-30 10:52:30
312a76e0-5d64-4ff5-bc81-21d4245dcfca,TWR-80748,tower_degraded,P1,2022-04-30 13:41:24,2022-05-01 21:58:07,28881,REGION-10,TX,43.519185,-70.29185,Huawei,0,,2022-04-30 13:41:24
06584a79-54bf-48c3-9322-6c422c488817,TWR-35242,maintenance_window,P2,2024-12-19 16:55:45,2024-12-20 20:01:12,352,REGION-19,MI,39.983782,-78.423756,Huawei,1,hardware_failure,2024-12-19 16:55:45
d024ab22-3d03-4100-a8e8-00dc031ac373,TWR-73156,tower_degraded,P3,2023-08-29 18:05:15,2023-08-30 08:14:41,34064,REGION-10,IL,29.821938,-119.363048,,0,,2023-08-29 18:05:15
e4daf35e-9a3d-4dc9-a017-d4d2ded3ac1b,TWR-34267,congestion,P1,2022-02-13 04:59:02,,15324,REGION-3,NJ,48.416458,-119.912691,Huawei,1,config_error,2022-02-13 04:59:02
f95748b5-e9ff-43ad-a008-a04ac1f9f4f9,TWR-28726,handoff_failure,P4,2022-03-25 19:20:51,2022-03-26 17:51:34,2292,REGION-1,MA,47.143137,-76.673511,Samsung,1,,2022-03-25 19:20:51
e3e4b8d1-7d00-4ae5-af25-f3cdff27752e,TWR-72518,fiber_cut,P1,2024-05-05 10:34:31,2024-05-05 22:41:48,31748,REGION-14,FL,33.10313,-70.306428,Samsung,1,power_issue,2024-05-05 10:34:31
6a547bb8-0fd1-4d6d-b480-bec4e373e8ce,TWR-56898,restored,P3,2022-06-13 20:55:03,2022-06-14 06:58:59,39305,REGION-4,CO,33.04703,-101.941337,Nokia,1,,2022-06-13 20:55:03
d8963fd2-6966-41b3-9b77-5e0344ad4a39,TWR-51347,handoff_failure,P1,2022-04-05 19:08:57,2022-04-07 00:36:36,47466,REGION-10,AZ,29.369462,-113.106084,Huawei,1,weather,2022-04-05 19:08:57
33b34bbc-1e8d-46f7-8a70-db1d93862ad0,TWR-39817,maintenance_window,P3,2023-09-22 11:34:12,2023-09-23 12:12:41,11460,REGION-20,AZ,35.954512,-75.954522,Ericsson,1,capacity_exceeded,2023-09-22 11:34:12
bae6b8ae-fa14-421f-b312-612bd8c84174,TWR-28191,fiber_cut,P1,2023-01-09 21:30:42,2023-01-11 01:17:43,3121,REGION-1,MA,44.484256,-83.167784,Samsung,1,capacity_exceeded,2023-01-09 21:30:42
63862135-7ec3-4174-8562-a908cafb0a68,TWR-44737,fiber_cut,P1,2024-03-28 08:13:44,2024-03-29 04:43:09,29361,REGION-15,NC,30.350998,-92.665794,Huawei,1,capacity_exceeded,2024-03-28 08:13:44
bbfc03e6-f6dc-4ae8-8069-60e1b4b30ce7,TWR-17492,tower_degraded,P3,2023-09-24 07:32:51,2023-09-25 00:10:05,16594,REGION-2,CO,42.531707,-78.05401,,1,capacity_exceeded,2023-09-24 07:32:51
74f6d4b9-09ce-4c1c-b277-fe93a00e7b13,TWR-74251,handoff_failure,INFO,2022-02-25 02:22:25,2022-02-26 20:03:45,22190,REGION-14,MI,43.224904,-90.287696,,1,unknown,2022-02-25 02:22:25
ad4fecf7-b1c7-4653-9089-4dc9cc04fc24,TWR-22833,cell_outage,P3,2022-05-19 19:57:07,2022-05-20 09:56:08,2277,REGION-20,VA,24.606995,-72.517468,Huawei,1,vandalism,2022-05-19 19:57:07
00232256-c504-4a9d-b9aa-d71ea23e9d2f,TWR-33627,power_failure,INFO,2024-04-12 09:30:06,2024-04-14 09:03:09,30539,REGION-20,GA,45.898008,-86.705773,Huawei,1,config_error,2024-04-12 09:30:06
b0c5ddb5-d3d3-4c14-a736-ba781312701b,TWR-92397,power_failure,P2,2024-08-22 12:21:46,2024-08-23 13:39:00,2016,REGION-9,CA,26.901011,-94.175041,ZTE,1,software_bug,2024-08-22 12:21:46
0abba548-eb16-40d6-9a6c-e421641d8c99,TWR-49210,restored,INFO,2024-04-16 22:12:51,2024-04-18 20:52:59,2842,REGION-9,FL,25.162032,-75.106526,,1,,2024-04-16 22:12:51
fb042024-171b-418a-a0fe-ef0029469b5f,TWR-59857,handoff_failure,P1,2024-01-23 16:32:44,2024-01-25 13:45:49,27323,REGION-13,MA,30.376948,-86.248391,Ericsson,1,capacity_exceeded,2024-01-23 16:32:44
0e2924a1-9df0-4a1c-bbcd-9766a9aad528,TWR-41604,power_failure,P4,2023-04-14 04:20:23,2023-04-15 11:49:40,38125,REGION-12,NC,24.576713,-98.824818,,1,,2023-04-14 04:20:23
53461dca-e0f9-4af4-925b-dd8ee9dfd661,TWR-69600,congestion,P2,2023-10-06 03:08:07,,22888,REGION-10,VA,39.413954,-74.552268,Samsung,1,vandalism,2023-10-06 03:08:07
8f5efae3-4a32-4852-b6f3-1b028a102ac5,TWR-98395,handoff_failure,P2,2024-03-12 21:56:37,2024-03-13 13:11:48,27209,REGION-14,OH,40.828504,-119.421157,Samsung,1,,2024-03-12 21:56:37
4e76e534-c2a8-4505-b36a-af8ce6e19a83,TWR-58213,maintenance_window,INFO,2022-12-19 09:29:21,2022-12-20 15:24:15,10875,REGION-20,MI,36.554829,-116.526752,Huawei,1,capacity_exceeded,2022-12-19 09:29:21
2877a205-6d5a-4b40-b50c-87db4e875c0e,TWR-39444,cell_outage,P4,2023-04-07 22:36:21,2023-04-08 12:32:11,23611,REGION-3,TX,44.091756,-123.229028,,1,unknown,2023-04-07 22:36:21
5c104e3f-98c3-4630-9510-afd60c4acd64,TWR-70552,interference_detected,P3,2023-10-19 19:31:32,2023-10-20 16:16:17,24889,REGION-13,NC,40.024517,-81.072275,Samsung,0,,2023-10-19 19:31:32
ad68acb8-af80-4435-a8ce-63f4c18243df,TWR-76562,restored,P1,2022-02-04 14:44:58,2022-02-05 17:04:14,34177,REGION-3,OH,32.019198,-84.614935,ZTE,1,vandalism,2022-02-04 14:44:58
0f7a82be-8bc0-451a-a1b9-c0c584ad8a74,TWR-64040,capacity_alert,INFO,2022-06-13 01:53:28,,30742,REGION-14,MI,31.884581,-69.121106,ZTE,1,vandalism,2022-06-13 01:53:28
414c7117-9b18-416a-a9ed-1ed49a4b2e1d,TWR-50026,tower_degraded,INFO,2022-10-05 22:33:49,2022-10-06 18:13:54,6773,REGION-6,IL,24.745616,-113.663171,Huawei,1,weather,2022-10-05 22:33:49
52b2ba64-4f95-4041-8ca7-be08c92f4430,TWR-93442,congestion,P3,2023-09-08 10:10:51,,25510,REGION-2,VA,32.633545,-69.145309,Huawei,0,,2023-09-08 10:10:51
ebb505fa-7ae7-4207-a61b-900dc614e170,TWR-85574,handoff_failure,P2,2024-12-05 13:09:11,2024-12-06 22:57:48,36153,REGION-2,VA,46.633025,-98.990168,Samsung,0,,2024-12-05 13:09:11
fc9908cc-a2a0-4b71-a9df-edbe90828816,TWR-40311,tower_degraded,P1,2024-01-08 16:43:06,2024-01-09 13:37:02,,REGION-5,MA,38.758062,-70.748107,Nokia,1,weather,2024-01-08 16:43:06
b5323bd4-f800-430c-8a16-d69d4aab8346,TWR-39219,capacity_alert,P2,2022-11-23 07:48:36,,,REGION-4,CO,39.307073,-88.712637,Nokia,1,capacity_exceeded,2022-11-23 07:48:36
9cbe9bde-dd83-4e29-881c-f5677a3b3ee1,TWR-99687,tower_degraded,P2,2024-10-26 13:14:24,2024-10-27 05:22:03,10286,REGION-4,WA,26.7918,-85.489744,ZTE,1,capacity_exceeded,2024-10-26 13:14:24
a2a3b63a-5520-4373-b817-2462e32a62f9,TWR-77033,tower_degraded,P4,2023-08-26 21:37:05,2023-08-27 06:19:48,,REGION-19,AZ,43.329396,-107.257421,,1,power_issue,2023-08-26 21:37:05
c1e1d566-1659-4293-9154-9559809c9c86,TWR-89997,handoff_failure,P2,2023-01-12 23:04:43,2023-01-14 18:23:13,34315,REGION-4,MA,25.025348,-72.747662,Huawei,1,vandalism,2023-01-12 23:04:43
2e06a5a5-b5a2-4203-8284-7e7542d798aa,TWR-83519,capacity_alert,P4,2024-02-21 00:31:28,,38375,REGION-1,NC,25.958599,-110.463218,Samsung,1,weather,2024-02-21 00:31:28
11726f0d-4a83-4bfc-98fd-d34d19a208e5,TWR-48652,capacity_alert,P1,2022-01-30 16:02:41,,21433,REGION-2,OH,35.788349,-77.931496,,1,software_bug,2022-01-30 16:02:41
146d840b-7c5c-418a-b893-65cf33e0ef71,TWR-59372,capacity_alert,P1,2022-04-08 07:27:20,,7727,REGION-14,MI,31.533679,-81.186083,,1,capacity_exceeded,2022-04-08 07:27:20
e822e3b7-a401-4eed-8e6c-b80675897d17,TWR-75570,congestion,P4,2022-08-11 15:07:01,,17627,REGION-7,CA,37.743956,-101.093219,,1,,2022-08-11 15:07:01
7b5cd9e2-9c04-4ef6-949b-57a28e637f1f,TWR-82512,handoff_failure,P4,2023-11-20 23:18:10,2023-11-22 05:14:32,11413,REGION-9,IL,32.465801,-73.728432,Nokia,1,,2023-11-20 23:18:10
ce82b835-fd8d-433b-abba-2d046f88ded6,TWR-28776,handoff_failure,P4,2023-11-27 16:54:33,2023-11-27 23:59:23,35478,REGION-12,AZ,34.981335,-101.727476,,1,software_bug,2023-11-27 16:54:33
4348d120-8b38-44b8-88d2-f5ffd50ba27d,TWR-98696,interference_detected,P4,2024-11-27 23:52:07,2024-11-28 14:48:51,10913,REGION-11,VA,30.639663,-73.994687,ZTE,1,vandalism,2024-11-27 23:52:07
356afc24-8297-4a68-84d9-8eeb21437ee5,TWR-91885,power_failure,P3,2023-03-27 06:48:52,2023-03-28 21:47:36,,REGION-11,IL,40.456962,-106.641404,Ericsson,1,vandalism,2023-03-27 06:48:52
a075e03b-507f-483e-8c03-cbf6b6baf898,TWR-23104,tower_degraded,INFO,2023-11-11 18:03:48,2023-11-12 06:57:04,,REGION-3,CO,42.539309,-88.800293,ZTE,1,power_issue,2023-11-11 18:03:48
73c5c0bb-22fb-4027-9bbc-177b3c886042,TWR-40784,capacity_alert,INFO,2023-02-20 02:49:55,,27902,REGION-12,CO,25.434372,-97.528937,Huawei,1,hardware_failure,2023-02-20 02:49:55
af21f81a-8e8e-4a02-9d1a-808e564bab1b,TWR-23979,handoff_failure,P3,2023-10-12 23:46:30,2023-10-14 06:41:04,42068,REGION-12,MI,35.27855,-86.78225,Nokia,1,config_error,2023-10-12 23:46:30
4bb73971-16e6-486c-8146-0ef355b57cd4,TWR-33509,capacity_alert,P1,2022-12-20 15:02:11,,30808,REGION-11,IL,28.519796,-123.002315,ZTE,1,software_bug,2022-12-20 15:02:11
e2708270-b732-4a6c-a519-2b6356d4514c,TWR-28537,power_failure,P3,2024-06-15 18:34:03,2024-06-16 18:51:49,24785,REGION-7,CO,46.808308,-78.812589,ZTE,1,software_bug,2024-06-15 18:34:03
507891a8-5e6f-4826-8875-9bf34d409f9f,TWR-23069,restored,P4,2022-12-18 22:37:17,2022-12-20 22:25:22,8608,REGION-10,FL,32.534431,-105.792322,Huawei,1,vandalism,2022-12-18 22:37:17
8ff0a11f-2684-4551-b697-47d69437bfab,TWR-67377,maintenance_window,P1,2024-08-11 20:24:39,2024-08-13 05:41:32,44438,REGION-13,AZ,47.210717,-113.562836,Huawei,1,power_issue,2024-08-11 20:24:39
bcf8303d-a94c-4bcf-90aa-11c3e6802ad2,TWR-62994,power_failure,P2,2024-12-09 06:29:29,2024-12-10 13:47:59,9080,REGION-14,NJ,27.792264,-92.292242,ZTE,1,vandalism,2024-12-09 06:29:29
53900143-1a23-4f3d-9752-fb821bb43584,TWR-67340,power_failure,P3,2023-03-30 21:45:15,2023-03-31 23:03:31,43644,REGION-15,AZ,40.006982,-112.888222,,1,vandalism,2023-03-30 21:45:15
d398d342-b61c-42be-a743-29b6a3c5e0c2,TWR-30392,capacity_alert,P2,2023-04-24 02:53:02,,27196,REGION-14,AZ,34.028901,-112.710837,Nokia,1,config_error,2023-04-24 02:53:02
4a001d5d-9242-4bd1-9d35-0cc84f7fe52c,TWR-18870,maintenance_window,P3,2024-10-11 23:22:29,2024-10-12 07:02:50,49698,REGION-10,AZ,25.284119,-78.100469,Huawei,1,power_issue,2024-10-11 23:22:29
69e0ef24-6926-4d0e-aff8-1125db62b75f,TWR-82340,fiber_cut,INFO,2024-04-11 23:40:02,2024-04-13 04:13:53,14901,REGION-6,GA,39.68211,-101.248969,Samsung,1,unknown,2024-04-11 23:40:02
69f34b3c-4b07-4778-ad93-6737a7fd05e1,TWR-75230,restored,P3,2022-09-21 19:13:23,2022-09-22 01:26:41,25509,REGION-7,NJ,38.387532,-90.808772,ZTE,1,config_error,2022-09-21 19:13:23
3454cee7-4782-412d-9a34-d09534306006,TWR-74799,restored,P3,2023-08-10 09:24:08,2023-08-10 11:08:52,974,REGION-16,NC,47.727165,-106.361958,Huawei,1,capacity_exceeded,2023-08-10 09:24:08
7c78c46b-6649-4558-8c86-9d8efecddf4e,TWR-92719,fiber_cut,P4,2023-10-13 17:34:31,2023-10-13 23:58:18,38577,REGION-14,GA,34.548042,-97.769999,,1,weather,2023-10-13 17:34:31
8b308ab1-d7cd-4d7e-8fc1-2ba6cb0d93e5,TWR-89840,maintenance_window,P3,2022-08-29 10:50:39,2022-08-30 10:00:26,879,REGION-9,GA,35.422081,-90.6861,Samsung,1,config_error,2022-08-29 10:50:39
253237b4-3193-4e5e-936e-e0e68066a29a,TWR-44741,cell_outage,P1,2023-05-22 12:24:00,2023-05-24 01:18:43,8951,REGION-2,NJ,40.350323,-123.512703,Samsung,0,,2023-05-22 12:24:00
0d66de3d-7a86-4657-8231-92cd18a21ce2,TWR-41571,fiber_cut,INFO,2022-05-03 10:11:33,2022-05-03 16:24:45,10298,REGION-13,NC,42.066416,-93.744082,Samsung,1,vandalism,2022-05-03 10:11:33
2b27c83c-5143-4dfe-a72f-1596ce740c34,TWR-91399,cell_outage,INFO,2024-03-18 00:32:31,2024-03-18 02:08:22,42937,REGION-8,TX,26.184472,-116.323808,Ericsson,0,,2024-03-18 00:32:31
7a161f81-d208-4893-b661-32f66b31ed1f,TWR-21959,fiber_cut,INFO,2022-12-05 11:31:22,2022-12-05 14:47:14,7743,REGION-11,FL,37.4421,-70.943691,Nokia,0,,2022-12-05 11:31:22
a4c2c934-242e-46c2-bf60-2c1496b30152,TWR-35485,interference_detected,P3,2022-03-14 07:53:10,2022-03-16 06:40:30,34514,REGION-6,AZ,29.904209,-119.178588,ZTE,1,unknown,2022-03-14 07:53:10
f99b5fee-7aa5-4335-87db-d66a9fa3317b,TWR-36318,tower_degraded,P2,2023-10-20 03:35:06,2023-10-21 08:26:15,4480,REGION-17,WA,48.800303,-85.618271,Samsung,1,power_issue,2023-10-20 03:35:06
27c825f0-bb49-40c0-a9dd-09bb7b50e11c,TWR-51770,maintenance_window,P1,2023-07-09 06:31:03,2023-07-10 13:04:44,2591,REGION-18,AZ,34.62987,-116.242109,Samsung,1,software_bug,2023-07-09 06:31:03
6a376d5a-2c8e-4d58-8504-82893110b7ff,TWR-70521,cell_outage,P1,2024-03-26 05:28:31,2024-03-27 14:17:33,22886,REGION-3,NC,38.350935,-69.330593,Samsung,1,capacity_exceeded,2024-03-26 05:28:31
541c99a3-6461-44aa-8f31-43b82fb0b120,TWR-18285,capacity_alert,P3,2023-08-02 07:33:15,,9091,REGION-16,CO,46.761503,-120.857755,Nokia,1,,2023-08-02 07:33:15
ac99c726-5c04-41fd-a626-5fc492911cc1,TWR-29528,fiber_cut,INFO,2022-11-25 02:02:34,2022-11-25 08:14:37,49589,REGION-9,MI,38.507469,-76.809913,Nokia,1,,2022-11-25 02:02:34
3b5fc527-892a-4b57-8123-54e30b57e235,TWR-51224,power_failure,P4,2022-10-29 12:41:58,2022-10-29 20:24:02,34308,REGION-14,AZ,43.231128,-95.216245,,1,power_issue,2022-10-29 12:41:58
fd65fdf9-f8f3-4bbc-8fc6-84a7371cf5fb,TWR-95394,capacity_alert,P4,2024-10-08 02:39:48,,33137,REGION-10,NJ,43.851334,-101.026288,Nokia,1,power_issue,2024-10-08 02:39:48
b979e21f-44ef-4d83-a4aa-da61da6f40c1,TWR-47828,capacity_alert,P1,2022-11-05 13:18:40,,24331,REGION-1,NJ,45.39342,-86.388246,Nokia,1,config_error,2022-11-05 13:18:40
39e03bde-a16d-4a7b-b67a-d2084468c44b,TWR-96752,tower_degraded,P3,2023-06-26 02:08:28,2023-06-27 14:16:54,18112,REGION-12,IL,47.742253,-101.867745,,1,,2023-06-26 02:08:28
bc352a32-04fe-42bc-b6fb-1ad6e96873f3,TWR-54350,power_failure,P1,2024-12-09 22:33:42,2024-12-10 11:22:53,24327,REGION-1,AZ,44.709673,-86.780353,ZTE,1,,2024-12-09 22:33:42
4b97e534-dda5-490f-a8e8-ad15a5826446,TWR-85465,interference_detected,P3,2023-05-15 04:39:13,2023-05-16 12:00:48,21144,REGION-18,AZ,45.29008,-94.311517,ZTE,1,capacity_exceeded,2023-05-15 04:39:13
972ef8ea-88cb-4b4b-bf6a-e460b53b3859,TWR-18968,cell_outage,P3,2022-12-13 12:10:55,2022-12-14 00:00:05,41455,REGION-7,AZ,32.966388,-118.33678,Huawei,1,config_error,2022-12-13 12:10:55
7bc921d7-f3e1-4c7f-9842-393a5a08b2f7,TWR-64921,tower_degraded,P2,2023-09-01 15:56:54,2023-09-01 22:13:30,7926,REGION-18,GA,44.035023,-81.438128,ZTE,1,software_bug,2023-09-01 15:56:54
bd557c7c-1268-4529-a351-e9250ffd89e5,TWR-83133,maintenance_window,P3,2024-07-19 01:31:08,2024-07-20 00:24:37,22787,REGION-8,IL,32.88379,-85.071026,Ericsson,1,capacity_exceeded,2024-07-19 01:31:08
f720a852-c22f-40b2-9f4d-5531997725cf,TWR-54057,restored,P2,2024-04-20 14:46:21,2024-04-22 04:31:20,35059,REGION-17,NY,44.463629,-112.778841,,1,software_bug,2024-04-20 14:46:21
68e8e449-6474-488d-9d9f-cc89e82b295d,TWR-90610,maintenance_window,P1,2024-08-13 03:34:52,2024-08-13 09:54:31,6386,REGION-16,OH,29.190091,-69.957511,ZTE,1,capacity_exceeded,2024-08-13 03:34:52
8460a836-de1e-4f23-bffa-5c59dba062dc,TWR-60488,congestion,P1,2023-10-12 17:07:42,,3706,REGION-10,IL,34.673515,-94.806815,ZTE,1,power_issue,2023-10-12 17:07:42
1531851e-8f51-4e95-bef9-ddbeee1ebe71,TWR-24293,handoff_failure,INFO,2023-10-09 06:42:24,2023-10-09 09:33:54,14295,REGION-20,CO,44.056813,-105.980525,ZTE,0,,2023-10-09 06:42:24
